ID,Date,Amount,Narration,Category
TID1001,2023-10-01 08:15:00,+120.50,Grocery Store XYZ,Groceries
TID1002,2023-10-02 12:30:00,-50.75,DEBIT CARD PURCHASE ABCD1234 Amazon.com,Online Purchase
TID1003,2023-10-03 15:45:00,-30.00,POS Debit 03/15 XYZ Gas Station,Gas Station
TID1004,2023-10-04 20:00:00,+500.00,Salary Deposit,Income
TID1005,2023-10-05 14:20:00,-25.99,DEBIT CARD PURCHASE EFGH5678 Coffee Shop, Dining
TID1006,2023-10-06 11:10:00,-80.00,ATM Withdrawal,ATM Withdrawal
TID1007,2023-10-07 09:30:00,-15.50,DEBIT CARD PURCHASE IJKL9012 Movie Tickets,Entertainment
TID1008,2023-10-08 17:00:00,+200.00,Transfer from Savings,Transfer
TID1009,2023-10-09 13:45:00,-40.75,Signature POS Debit 10/09 LMN4567 Clothing Store,Shopping
TID1010,2023-10-10 18:20:00,-70.25,DEBIT CARD PURCHASE OPQR3456 Gas Bill Payment,Utilities
TID1011,2023-10-11 07:45:00,+150.00,Dividend from Investments,Investments
TID1012,2023-10-12 22:10:00,-90.50,POS Debit 12/12 STUV7890 Electronics Store,Shopping
TID1013,2023-10-13 16:30:00,+75.00,Refund from XYZ Online Store,Refund
TID1014,2023-10-14 14:15:00,-60.00,DEBIT CARD PURCHASE WXYZ1234 Restaurant XYZ,Dining
TID1015,2023-10-15 11:40:00,-20.50,Signature POS Debit 10/15 UVWX5678 Pharmacy,Health
TID1016,2023-10-16 09:20:00,-35.75,DEBIT CARD PURCHASE YZAB2345 Bookstore,Books
TID1017,2023-10-17 20:05:00,+300.00,Return of Defective Item,Refund
TID1018,2023-10-18 12:50:00,-45.99,DEBIT CARD PURCHASE BCDE3456 Online Subscription,Subscriptions
TID1019,2023-10-19 15:15:00,-55.25,POS Debit 10/19 CDEF6789 Home Improvement Store,Home
TID1020,2023-10-20 19:30:00,+180.00,Reimbursement for Business Expenses,Reimbursement
TID1021,2023-10-21 14:40:00,-25.00,DEBIT CARD PURCHASE EFGH9012 Coffee Shop,Dining
TID1022,2023-10-22 11:25:00,+50.75,Cash Deposit,Deposit
TID1023,2023-10-23 08:55:00,-38.50,Signature POS Debit 10/23 IJKL1234 Electronics Store,Shopping
TID1024,2023-10-24 17:20:00,-75.25,DEBIT CARD PURCHASE MNOP5678 Clothing Store,Shopping
TID1025,2023-10-25 13:10:00,+90.00,Rebate from Credit Card,Rebate
TID1026,2023-10-26 20:45:00,-65.99,DEBIT CARD PURCHASE QRST9012 Restaurant ABC,Dining
TID1027,2023-10-27 16:30:00,+120.50,Freelance Payment,Income
TID1028,2023-10-28 14:15:00,-40.00,POS Debit 10/28 UVWX3456 Grocery Store ABC,Groceries
TID1029,2023-10-29 09:40:00,-55.75,DEBIT CARD PURCHASE YZAB6789 Online Shopping,Shopping
TID1030,2023-10-30 12:05:00,+60.25,Interest Earned,Savings
TID1031,2023-10-31 18:30:00,-30.50,DEBIT CARD PURCHASE BCDE1234 Gas Station XYZ,Gas Station
TID1032,2023-11-01 15:45:00,+25.99,Refund for Cancelled Flight,Refund
TID1033,2023-11-02 12:20:00,-45.00,DEBIT CARD PURCHASE DEFG5678 Coffee Shop XYZ,Dining
TID1034,2023-11-03 21:00:00,+100.00,Gift from Friend,Gift
TID1035,2023-11-04 17:15:00,-20.75,POS Debit 11/04 HIJK9012 Pharmacy XYZ,Health
TID1036,2023-11-05 14:30:00,-70.99,DEBIT CARD PURCHASE LMNO2345 Online Subscription,Subscriptions
TID1037,2023-11-06 10:55:00,+80.50,Selling Old Furniture,Sales
TID1038,2023-11-07 08:20:00,-35.25,DEBIT CARD PURCHASE PQRS5678 Movie Tickets,Entertainment
TID1039,2023-11-08 16:45:00,+45.75,Reimbursement for Business Travel,Reimbursement
TID1040,2023-11-09 12:10:00,-15.00,DEBIT CARD PURCHASE TUVW9012 Grocery Store XYZ,Groceries
TID1041,2023-11-10 19:35:00,+70.25,Investment Dividend,Investments
TID1042,2023-11-11 15:50:00,-50.50,DEBIT CARD PURCHASE WXYZ1234 Electronics Store ABC,Shopping
TID1043,2023-11-12 11:25:00,+30.00,Returned Item,Refund
TID1044,2023-11-13 09:40:00,-25.75,DEBIT CARD PURCHASE YZAB2345 Restaurant XYZ,Dining
TID1045,2023-11-14 18:05:00,+150.00,Freelance Payment,Income
TID1046,2023-11-15 14:30:00,-60.99,DEBIT CARD PURCHASE BCDE9012 Online Shopping,Shopping
TID1047,2023-11-16 10:55:00,+120.50,Refund for Faulty Product,Refund
TID1048,2023-11-17 08:20:00,-40.25,DEBIT CARD PURCHASE FGHI5678 Coffee Shop ABC,Dining
TID1049,2023-11-18 16:45:00,+75.75,Bonus Payment,Income
TID1050,2023-11-19 12:10:00,-35.00,POS Debit 11/19 IJKL9012 Gas Station XYZ,Gas Station
TID1051,2023-11-20 19:35:00,+90.25,Reimbursement for Business Expenses,Reimbursement
TID1052,2023-11-21 15:50:00,-20.50,DEBIT CARD PURCHASE LMNO1234 Clothing Store ABC,Shopping
TID1053,2023-11-22 11:25:00,+55.00,Sold Unused Electronics,Sales
TID1054,2023-11-23 09:40:00,-75.75,DEBIT CARD PURCHASE PQRS5678 Online Subscription,Subscriptions
TID1055,2023-11-24 18:05:00,+40.99,Interest Earned,Savings
TID1056,2023-11-25 14:30:00,-45.25,POS Debit 11/25 TUVW9012 Grocery Store XYZ,Groceries
TID1057,2023-11-26 10:55:00,+60.50,Investment Dividend,Investments
TID1058,2023-11-27 08:20:00,-30.00,DEBIT CARD PURCHASE WXYZ5678 Electronics Store ABC,Shopping
TID1059,2023-11-28 16:45:00,+25.75,Returned Item,Refund
TID1060,2023-11-29 12:10:00,-70.99,DEBIT CARD PURCHASE FGHI9012 Restaurant XYZ,Dining
TID1061,2023-11-30 19:35:00,+120.50,Freelance Payment,Income
TID1062,2023-12-01 15:50:00,-60.25,DEBIT CARD PURCHASE LMNO1234 Online Shopping,Shopping
TID1063,2023-12-02 11:25:00,+90.00,Refund for Cancelled Flight,Refund
TID1064,2023-12-03 09:40:00,-45.00,DEBIT CARD PURCHASE PQRS5678 Coffee Shop ABC,Dining
TID1065,2023-12-04 18:05:00,+100.00,Gift from Friend,Gift
TID1066,2023-12-05 14:30:00,-20.75,POS Debit 12/05 TUVW9012 Pharmacy XYZ,Health
TID1067,2023-12-06 10:55:00,-70.99,DEBIT CARD PURCHASE YZAB2345 Online Subscription,Subscriptions
TID1068,2023-12-07 08:20:00,+80.50,Selling Old Furniture,Sales
TID1069,2023-12-08 16:45:00,-35.25,DEBIT CARD PURCHASE PQRS5678 Movie Tickets,Entertainment
TID1070,2023-12-09 12:10:00,+45.75,Reimbursement for Business Travel,Reimbursement
TID1071,2023-12-10 19:35:00,-15.00,DEBIT CARD PURCHASE TUVW9012 Grocery Store XYZ,Groceries
TID1072,2023-12-11 15:50:00,+70.25,Investment Dividend,Investments
TID1073,2023-12-12 11:25:00,-50.50,DEBIT CARD PURCHASE WXYZ1234 Electronics Store ABC,Shopping
TID1074,2023-12-13 09:40:00,+30.00,Returned Item,Refund
TID1075,2023-12-14 18:05:00,-25.75,DEBIT CARD PURCHASE YZAB2345 Restaurant XYZ,Dining
TID1076,2023-12-15 14:30:00,+150.00,Freelance Payment,Income
TID1077,2023-12-16 10:55:00,-60.99,DEBIT CARD PURCHASE BCDE9012 Online Shopping,Shopping
TID1078,2023-12-17 08:20:00,+120.50,Refund for Faulty Product,Refund
TID1079,2023-12-18 16:45:00,-40.25,DEBIT CARD PURCHASE FGHI5678 Coffee Shop ABC,Dining
TID1080,2023-12-19 12:10:00,+75.75, Bonus Payment,Income
TID00100,2023-10-01 09:15:00,+50.00,Salary Deposit,Income
TID00200,2023-10-01 12:30:00,-15.99,DEBIT CARD PURCHASE XXXXX8046 GROCERY STORE,Groceries
TID00300,2023-10-02 14:45:00,-30.00,Withdrawal from ATM,Cash Withdrawal
TID00400,2023-10-03 18:20:00,-20.50,Signature POS Debit 02/12 6337 KY LEXINGTON UK HEALTHCARE,Medical
TID00500,2023-10-04 10:00:00,-10.75,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID00600,2023-10-05 15:30:00,-45.99,Online Purchase - Electronics,Online Purchase
TID00700,2023-10-06 20:45:00,-25.50,Gas Station Purchase - ABC Fuel,Gas Station
TID00800,2023-10-07 12:15:00,+200.00,Transfer from Savings,Transfer
TID00900,2023-10-08 09:30:00,-70.25,DEBIT CARD PURCHASE XXXXX8046 CLOTHING STORE,Shopping
TID01000,2023-10-09 16:00:00,-5.00,ATM Fee,Service Fee
TID01100,2023-10-10 14:20:00,-15.75,DEBIT CARD PURCHASE XXXXX8046 MOVIE THEATER,Entertainment
TID01200,2023-10-11 11:45:00,-40.50,CRAB & LOBSTER RESTAURANT YORK,Dining
TID01300,2023-10-12 08:10:00,-55.25,DEBIT CARD PURCHASE XXXXX8046 BOOKSTORE,Books
TID01400,2023-10-13 19:30:00,+150.00,Investment Dividend,Investments
TID01500,2023-10-14 10:45:00,-18.99,DEBIT CARD PURCHASE XXXXX8046 ELECTRONICS STORE,Electronics
TID01600,2023-10-15 14:00:00,-22.50,Signature POS Debit 02/12 6337 KY LEXINGTON HOTEL,Travel
TID01700,2023-10-16 17:20:00,-8.50,DEBIT CARD PURCHASE XXXXX8046 PHARMACY,Medical
TID01800,2023-10-17 12:40:00,-32.75,DEBIT CARD PURCHASE XXXXX8046 SPORTS EQUIPMENT STORE,Sports
TID01900,2023-10-18 09:05:00,-13.00,DEBIT CARD PURCHASE XXXXX8046 FAST FOOD CHAIN,Fast Food
TID02000,2023-10-19 15:15:00,-60.00,Online Purchase - Clothing,Shopping
TID02100,2023-10-20 18:30:00,+75.00,Refund from XYZ Company,Refund
TID02200,2023-10-21 11:55:00,-19.99,DEBIT CARD PURCHASE XXXXX8046 MUSIC STORE,Entertainment
TID02300,2023-10-22 14:10:00,-27.50,DEBIT CARD PURCHASE XXXXX8046 ELECTRICITY BILL,Utilities
TID02400,2023-10-23 16:25:00,-12.75,DEBIT CARD PURCHASE XXXXX8046 HOME IMPROVEMENT STORE,Home
TID02500,2023-10-24 09:40:00,-14.50,DEBIT CARD PURCHASE XXXXX8046 SUBSCRIPTION SERVICE,Subscription
TID02600,2023-10-25 12:55:00,+100.00,Gift from Friend,Gift
TID02700,2023-10-26 15:20:00,-35.99,DEBIT CARD PURCHASE XXXXX8046 ONLINE SUBSCRIPTION,Subscription
TID02800,2023-10-27 18:35:00,-23.50,Signature POS Debit 02/12 6337 KY LEXINGTON MOVIE TICKETS,Entertainment
TID02900,2023-10-28 10:50:00,-9.25,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID03000,2023-10-29 14:15:00,-42.50,DEBIT CARD PURCHASE XXXXX8046 SHOES STORE,Shopping
TID03100,2023-10-30 16:30:00,-8.99,Online Purchase - Home Decor,Home
TID03200,2023-10-31 09:55:00,+120.00,Reimbursement from Work,Reimbursement
TID03300,2023-11-01 12:10:00,-21.75,DEBIT CARD PURCHASE XXXXX8046 THEATER TICKETS,Entertainment
TID03400,2023-11-02 14:25:00,-28.50,DEBIT CARD PURCHASE XXXXX8046 CAR REPAIR SHOP,Auto
TID03500,2023-11-03 17:40:00,-10.75,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID03600,2023-11-04 10:05:00,-50.99,Online Purchase - Gadgets,Electronics
TID03700,2023-11-05 13:20:00,-14.50,Signature POS Debit 02/12 6337 KY LEXINGTON SPA SERVICES,Health
TID03800,2023-11-06 15:35:00,-19.25,DEBIT CARD PURCHASE XXXXX8046 TOY STORE,Toys
TID03900,2023-11-07 18:50:00,-11.99,DEBIT CARD PURCHASE XXXXX8046 ICE CREAM PARLOR,Dining
TID04000,2023-11-08 11:15:00,-33.50,DEBIT CARD PURCHASE XXXXX8046 COMPUTER STORE,Electronics
TID04100,2023-11-09 14:30:00,-15.75,DEBIT CARD PURCHASE XXXXX8046 MOVIE RENTAL,Entertainment
TID04200,2023-11-10 16:45:00,-26.50,DEBIT CARD PURCHASE XXXXX8046 HOME APPLIANCES STORE,Home
TID04300,2023-11-11 09:00:00,+80.00,Repayment from Friend,Repayment
TID04400,2023-11-12 12:15:00,-18.99,DEBIT CARD PURCHASE XXXXX8046 GROCERY STORE,Groceries
TID04500,2023-11-13 14:30:00,-24.50,DEBIT CARD PURCHASE XXXXX8046 SPORTS EVENT TICKETS,Sports
TID04600,2023-11-14 17:45:00,-9.75,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID04700,2023-11-15 10:10:00,-37.99,Online Purchase - Clothing,Shopping
TID04800,2023-11-16 13:25:00,-22.50,Signature POS Debit 02/12 6337 KY LEXINGTON HOTEL,Travel
TID04900,2023-11-17 15:40:00,-14.75,DEBIT CARD PURCHASE XXXXX8046 BOOKSTORE,Books
TID05000,2023-11-18 18:55:00,-30.00,DEBIT CARD PURCHASE XXXXX8046 PET SUPPLIES STORE,Pets
TID05100,2023-11-19 11:20:00,-13.25,DEBIT CARD PURCHASE XXXXX8046 MOVIE THEATER,Entertainment
TID05200,2023-11-20 14:35:00,-28.50,CRAB & LOBSTER RESTAURANT YORK,Dining
TID05300,2023-11-21 16:50:00,-7.75,DEBIT CARD PURCHASE XXXXX8046 FITNESS CENTER MEMBERSHIP,Health
TID05400,2023-11-22 09:05:00,-20.99,DEBIT CARD PURCHASE XXXXX8046 ELECTRONICS STORE,Electronics
TID05500,2023-11-23 12:20:00,-16.50,DEBIT CARD PURCHASE XXXXX8046 HOME IMPROVEMENT STORE,Home
TID05600,2023-11-24 14:35:00,-19.75,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID05700,2023-11-25 17:50:00,-40.50,Signature POS Debit 02/12 6337 KY LEXINGTON MOVIE TICKETS,Entertainment
TID05800,2023-11-26 10:15:00,+125.00,Investment Dividend,Investments
TID05900,2023-11-27 13:30:00,-23.99,DEBIT CARD PURCHASE XXXXX8046 ONLINE SUBSCRIPTION,Subscription
TID06000,2023-11-28 15:45:00,-12.50,DEBIT CARD PURCHASE XXXXX8046 PHARMACY,Medical
TID06100,2023-11-29 19:00:00,-9.75,DEBIT CARD PURCHASE XXXXX8046 FAST FOOD CHAIN,Fast Food
TID06200,2023-11-30 11:25:00,-35.50,Online Purchase - Gadgets,Electronics
TID06300,2023-12-01 14:40:00,-18.25,DEBIT CARD PURCHASE XXXXX8046 CLOTHING STORE,Shopping
TID06400,2023-12-02 16:55:00,+180.00,Transfer from Savings,Transfer
TID06500,2023-12-03 09:10:00,-21.99,DEBIT CARD PURCHASE XXXXX8046 MOVIE THEATER,Entertainment
TID06600,2023-12-04 12:25:00,-28.50,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID06700,2023-12-05 14:40:00,-15.75,DEBIT CARD PURCHASE XXXXX8046 MUSIC STORE,Entertainment
TID06800,2023-12-06 17:55:00,-32.50,Signature POS Debit 02/12 6337 KY LEXINGTON HOTEL,Travel
TID06900,2023-12-07 10:20:00,-14.75,DEBIT CARD PURCHASE XXXXX8046 BOOKSTORE,Books
TID07000,2023-12-08 13:35:00,-26.00,DEBIT CARD PURCHASE XXXXX8046 SPORTS EQUIPMENT STORE,Sports
TID07100,2023-12-09 15:50:00,-10.25,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID07200,2023-12-10 18:05:00,-42.99,Online Purchase - Clothing,Shopping
TID07300,2023-12-11 11:30:00,-24.50,DEBIT CARD PURCHASE XXXXX8046 ELECTRONICS STORE,Electronics
TID07400,2023-12-12 14:45:00,-18.75,Signature POS Debit 02/12 6337 KY LEXINGTON MOVIE TICKETS,Entertainment
TID07500,2023-12-13 17:00:00,-15.50,DEBIT CARD PURCHASE XXXXX8046 HOME APPLIANCES STORE,Home
TID07600,2023-12-14 09:15:00,+90.00,Reimbursement from Friend,Reimbursement
TID07700,2023-12-15 12:30:00,-17.99,DEBIT CARD PURCHASE XXXXX8046 GROCERY STORE,Groceries
TID07800,2023-12-16 14:45:00,-22.50,DEBIT CARD PURCHASE XXXXX8046 PET SUPPLIES STORE,Pets
TID07900,2023-12-17 17:00:00,-13.75,DEBIT CARD PURCHASE XXXXX8046 MOVIE THEATER,Entertainment
TID08000,2023-12-18 10:25:00,-30.50,CRAB & LOBSTER RESTAURANT YORK,Dining
TID08100,2023-12-19 13:40:00,-7.75,DEBIT CARD PURCHASE XXXXX8046 FITNESS CENTER MEMBERSHIP,Health
TID08200,2023-12-20 15:55:00,-19.99,DEBIT CARD PURCHASE XXXXX8046 ELECTRONICS STORE,Electronics
TID08300,2023-12-21 19:10:00,-15.50,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID08400,2023-12-22 11:35:00,-28.99,Online Purchase - Gadgets,Electronics
TID08500,2023-12-23 14:50:00,-14.25,DEBIT CARD PURCHASE XXXXX8046 PHARMACY,Medical
TID08600,2023-12-24 17:05:00,-9.50,DEBIT CARD PURCHASE XXXXX8046 FAST FOOD CHAIN,Fast Food
TID08700,2023-12-25 10:20:00,-35.99,Online Purchase - Clothing,Shopping
TID08800,2023-12-26 13:35:00,-18.50,Signature POS Debit 02/12 6337 KY LEXINGTON HOTEL,Travel
TID08900,2023-12-27 15:50:00,-22.75,DEBIT CARD PURCHASE XXXXX8046 BOOKSTORE,Books
TID09000,2023-12-28 18:05:00,-40.00,DEBIT CARD PURCHASE XXXXX8046 SPORTS EVENT TICKETS,Sports
TID09100,2023-12-29 11:30:00,-11.25,DEBIT CARD PURCHASE XXXXX8046 COFFEE SHOP,Dining
TID09200,2023-12-30 14:45:00,-37.50,DEBIT CARD PURCHASE XXXXX8046 COMPUTER STORE,Electronics
TID09300,2023-12-31 17:00:00,-14.75,DEBIT CARD PURCHASE XXXXX8046 MOVIE RENTAL,Entertainment
TID09400,2024-01-01 09:15:00,-26.50,DEBIT CARD PURCHASE XXXXX8046 HOME IMPROVEMENT STORE,Home
TID09500,2024-01-02 12:30:00,+150.00,Investment Dividend,Investments
TID09600,2024-01-03 14:45:00,-28.99,DEBIT CARD PURCHASE XXXXX8046 ONLINE SUBSCRIPTION,Subscription
TID09700,2024-01-04 17:00:00,-12.50,DEBIT CARD PURCHASE XXXXX8046 PHARMACY,Medical
TID09800,2024-01-05 10:15:00,-19.75,DEBIT CARD PURCHASE XXXXX8046 FAST FOOD CHAIN,Fast Food
TID09900,2024-01-06 13:30:00,-45.50,Online Purchase - Gadgets,Electronics
TID10000,2024-01-07 15:45:00,-18.25,DEBIT CARD PURCHASE XXXXX8046 CLOTHING STORE,Shopping